class,method,property,uri or literal,transformation,collection transformation
*,contributor,JERMVocab.hasContributor,u,item.is_a?(User) ? item.person : item,
*,contributors,JERMVocab.hasContributor,u,item.is_a?(User) ? item.person : item,
*,created_at,RDF::DC.created,l,item.to_datetime,
*,creators,JERMVocab.hasCreator,u,item.is_a?(User) ? item.person : item,
*,creators,RDF::SIOC.has_creator,u,,
*,description,RDF::DC.description,l,,
*,managers,RDF::SIOC.has_owner,u,,
*,title,RDF::DC.title,l,,
*,updated_at,RDF::DC.modified,l,item.to_datetime,
*,version,RDF::DC.hasVersion,l,,
Assay,assay_type,JERMVocab.hasType,u,item.term_uri,select{|item| !item.nil? && !item.term_uri.blank?}
Assay,organisms,JERMVocab.investigates,u,,
Assay,projects,JERMVocab.itemProducedBy,u,,
Assay,study,JERMVocab.isPartOf,u,,
Assay,technology_type,JERMVocab.hasType,u,item.term_uri,select{|item| !item.nil? && !item.term_uri.blank?}
DataFile,assays,JERMVocab.isPartOf,u,,
DataFile,projects,JERMVocab.itemProducedBy,u,,
Investigation,projects,JERMVocab.itemProducedBy,u,,
Investigation,studies,JERMVocab.hasPart,u,,
Model,assays,JERMVocab.isPartOf,u,,
Model,projects,JERMVocab.itemProducedBy,u,,
Person,assays,JERMVocab.isContributorOf,u,,
Person,assets,JERMVocab.isCreatorOf,u,,select{|item| !item.is_a?(Presentation)}
Person,email,RDF::FOAF.mbox,u,'mailto:'+item,
Person,first_name,RDF::FOAF.firstName,l,,
Person,investigations,JERMVocab.isContributorOf,u,,
Person,last_name,RDF::FOAF.familyName,l,,
Person,name,RDF::SIOC.name,l,,
Person,name,RDF::FOAF.name,l,,
Person,skype_name,RDF::FOAF.skypeID,l,,
Person,studies,JERMVocab.isContributorOf,u,,
Person,web_page,RDF::FOAF.homepage,u,,
Project,assays,JERMVocab.hasItem,u,,
Project,assets,JERMVocab.hasItem,u,,select{|item| !item.is_a?(Presentation)}
Project,investigations,JERMVocab.hasItem,u,,
Project,organisms,JERMVocab.investigates,u,,
Project,studies,JERMVocab.hasItem,u,,
Project,web_page,RDF::FOAF.homepage,u,,
Publication,projects,JERMVocab.itemProducedBy,u,,
Publication,related_assays,JERMVocab.isPartOf,u,,
Sop,assays,JERMVocab.isPartOf,u,,
Sop,projects,JERMVocab.itemProducedBy,u,,
Study,assays,JERMVocab.hasPart,u,,
Study,investigation,JERMVocab.isPartOf,u,,
Study,projects,JERMVocab.itemProducedBy,u,,
Organism,assays,JERMVocab.is_investigated_by,u,,
Organism,ncbi_uri,JERMVocab.NCBI_ID,u,,compact
